rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
88.82663771,17.53,299008.0,146.0,0,12618,-1.34590355604887,0.2,2660.0,0.0001,5720.67626953125,10920.91235961914,0.0010057433,-0.0027858254965394,0.0198143720626831,0.00556640625
159.03803279,19.05,301056.0,147.0,0,14716,-1.358945374935865,0.2,2665.0,0.0001,5981.84375,11340.616168212891,0.0010455643,-0.0009905894839903,0.0479621291160583,0.01220703125
116.14892846,18.84,303104.0,148.0,0,16821,-1.368100119382143,0.2,2670.0,0.0001,4597.0068359375,7694.848516845703,0.0026693635,2.8794383979402483e-05,0.0282559394836425,0.01669921875
123.71335498,19.06,305152.0,149.0,0,18922,-1.376237840205431,0.2,2675.0,0.0001,5612.072265625,10398.17464904785,0.0014644199,-0.0017863732136902,0.0169906616210937,0.0169921875
129.45746732,18.99,307200.0,150.0,0,21041,-1.3962317809462548,0.2,2680.0,0.0001,4823.91064453125,8739.013232421876,0.0019565606,-0.0002812128062942,0.0422273874282836,0.01484375
135.31912142000002,18.3,309248.0,151.0,0,23179,-1.372676070779562,0.2,2685.0,0.0001,4324.05712890625,9170.280868530272,0.0012441219,-0.0009590221045073,0.0428408980369567,0.01533203125
123.86642678,18.51,311296.0,152.0,0,25339,-1.365396112203598,0.2,2690.0,0.0001,4493.41943359375,9637.982907104491,0.00225817,0.0003244219522457,0.0203418135643005,0.01669921875
149.78745621999997,21.45,313344.0,153.0,0,27428,-1.3409591026604175,0.2,2695.0,0.0001,4991.50146484375,9909.354611206054,0.0014107871,-0.0015072573776706,0.0319958329200744,0.01767578125
115.65080615,17.99,315392.0,154.0,0,29531,-1.409949143230915,0.2,2700.0,0.0001,4541.8349609375,8198.475811767577,0.0012576594,-0.0001330949700786,0.0058100223541259,0.01083984375
143.66734597,20.41,317440.0,155.0,0,31624,-1.3635244511067868,0.2,2705.0,0.0001,4204.8623046875,9607.46342163086,0.001396697,-0.001894569498836,0.0319969654083251,0.01357421875
101.81268412,22.89,319488.0,156.0,0,33760,-1.3760933622717857,0.2,2710.0,0.0001,6931.08154296875,8373.791207885743,0.0012576645,-0.0012901994457934,0.0472267866134643,0.01044921875
89.84103311000003,20.58,321536.0,157.0,0,35891,-1.4364703364670277,0.2,2715.0,0.0001,3538.19970703125,7229.378016662597,0.003453584,-0.0036141291464446,0.0326518416404724,0.0306640625
135.94400184,22.78,323584.0,158.0,0,37965,-1.4127333335578445,0.2,2720.0,0.0001,4607.37841796875,9291.648934936524,0.0009809729,-0.000942611778737,0.0354835987091064,0.0076171875
126.96235113999995,21.44,325632.0,159.0,0,40073,-1.4093155406415463,0.2,2725.0,0.0001,4753.21728515625,8374.28770904541,0.0013795419,-0.0007503584871301,0.0092576146125793,0.00859375
135.59851273,20.21,327680.0,160.0,0,42171,-1.3853005059063437,0.2,2730.0,0.0001,3716.268798828125,8146.03169555664,0.0025463775,-0.0034548388706753,0.0248422622680664,0.0232421875
134.39384314999998,21.11,329728.0,161.0,0,44241,-1.390834341943264,0.2,2735.0,0.0001,3955.020263671875,8848.73283996582,0.0020180685,-0.0027471548179164,0.0322062969207763,0.02421875
141.67452831,18.86,331776.0,162.0,0,46354,-1.3845885381102565,0.2,2740.0,0.0001,2340.874267578125,8366.082919311524,0.0010053728,0.0019998566902359,0.0304319262504577,0.02373046875
99.51504137000002,21.27,333824.0,163.0,0,48440,-1.3526295244693756,0.2,2745.0,0.0001,3939.148193359375,9015.91905822754,0.0020216892,-0.0045397294772556,0.0368542671203613,0.02998046875
131.66538860999998,23.29,335872.0,164.0,0,50425,-1.4174807481467724,0.2,2750.0,0.0001,3479.913818359375,8772.295782470703,0.0012256872,-0.0006482000680989,0.0297961831092834,0.016015625
165.88762025,24.51,337920.0,165.0,0,52456,-1.4435173019766807,0.2,2755.0,0.0001,3795.095947265625,8017.751583862305,0.0012759453,-0.0011822869215393,0.031740128993988,0.01181640625
